Microsoft Exchange Server 2007 Service Pack 3,3151086,10004,ADV160012,Oracle Outside in Libraries Elevation of Privilege Vulnerabilities
Microsoft Exchange Server 2013 Service Pack 1,3151097,10650,ADV160012,Oracle Outside in Libraries Elevation of Privilege Vulnerabilities
Microsoft Exchange Server 2013 Cumulative Update 11,3150501,10803,ADV160012,Oracle Outside in Libraries Elevation of Privilege Vulnerabilities
Microsoft Exchange Server 2013 Cumulative Update 12,3150501,10837,ADV160012,Oracle Outside in Libraries Elevation of Privilege Vulnerabilities
Microsoft Exchange Server 2016,3150501,10804,ADV160012,Oracle Outside in Libraries Elevation of Privilege Vulnerabilities
Microsoft Exchange Server 2016 Cumulative Update 1,3150501,10838,ADV160012,Oracle Outside in Libraries Elevation of Privilege Vulnerabilities
Microsoft Exchange Server 2013 Cumulative Update 12,3150501,10837,CVE-2016-0028,Microsoft Exchange Information Disclosure Vulnerability
Microsoft Exchange Server 2013 Service Pack 1,3150501,10650,CVE-2016-0028,Microsoft Exchange Information Disclosure Vulnerability
Microsoft Exchange Server 2016,3150501,10804,CVE-2016-0028,Microsoft Exchange Information Disclosure Vulnerability
Microsoft Exchange Server 2016 Cumulative Update 1,3150501,10838,CVE-2016-0028,Microsoft Exchange Information Disclosure Vulnerability
Microsoft Exchange Server 2013 Cumulative Update 11,3150501,10803,CVE-2016-0028,Microsoft Exchange Information Disclosure Vulnerability
Office Online Server,3115134,10836,CVE-2016-0025,Microsoft Office Memory Corruption Vulnerability
Microsoft Office Compatibility Pack Service Pack 3,3115194,4497,CVE-2016-0025,Microsoft Office Memory Corruption Vulnerability
Microsoft Word for Mac 2011,3165796,10025,CVE-2016-0025,Microsoft Office Memory Corruption Vulnerability
Microsoft Office 2010 Service Pack 2 (32-bit editions),3115198,10521,CVE-2016-0025,Microsoft Office Memory Corruption Vulnerability
Microsoft Office 2010 Service Pack 2 (64-bit editions),3115198,10522,CVE-2016-0025,Microsoft Office Memory Corruption Vulnerability
Microsoft Word 2007 Service Pack 3,3115195,10162,CVE-2016-0025,Microsoft Office Memory Corruption Vulnerability
Microsoft Word 2010 Service Pack 2 (32-bit editions),3115243,10513,CVE-2016-0025,Microsoft Office Memory Corruption Vulnerability
Microsoft Word 2010 Service Pack 2 (64-bit editions),3115243,10514,CVE-2016-0025,Microsoft Office Memory Corruption Vulnerability
Microsoft Word 2013 RT Service Pack 1,3115173,10606,CVE-2016-0025,Microsoft Office Memory Corruption Vulnerability
Microsoft Word 2013 Service Pack 1 (32-bit editions),3115173,10604,CVE-2016-0025,Microsoft Office Memory Corruption Vulnerability
Microsoft Word 2013 Service Pack 1 (64-bit editions),3115173,10605,CVE-2016-0025,Microsoft Office Memory Corruption Vulnerability
Microsoft Word 2016 (32-bit edition),3115182,10746,CVE-2016-0025,Microsoft Office Memory Corruption Vulnerability
Microsoft Word 2016 (64-bit edition),3115182,10747,CVE-2016-0025,Microsoft Office Memory Corruption Vulnerability
Microsoft Word 2016 for Mac,3165798,10670,CVE-2016-0025,Microsoft Office Memory Corruption Vulnerability
Microsoft Office 2016 (32-bit edition),3115144,10753,CVE-2016-0025,Microsoft Office Memory Corruption Vulnerability
Microsoft Office 2016 (64-bit edition),3115144,10754,CVE-2016-0025,Microsoft Office Memory Corruption Vulnerability
Microsoft Office Web Apps 2010 Service Pack 2,3115244,10525,CVE-2016-0025,Microsoft Office Memory Corruption Vulnerability
Microsoft Office Web Apps 2013 Service Pack 1,3115170,10608,CVE-2016-0025,Microsoft Office Memory Corruption Vulnerability
Word Automation Services on Microsoft SharePoint Server 2013 Service Pack 1,3115014,9432-10607,CVE-2016-0025,Microsoft Office Memory Corruption Vulnerability
Word Automation Services on Microsoft SharePoint Server 2010 Service Pack 2,3115196,9432-10495,CVE-2016-0025,Microsoft Office Memory Corruption Vulnerability
Internet Explorer 11 on Windows 8.1 for 32-bit systems,3160005,10486-10481,CVE-2016-0199,Internet Explorer Memory Corruption Vulnerability
Internet Explorer 11 on Windows 8.1 for x64-based systems,3160005,10486-10482,CVE-2016-0199,Internet Explorer Memory Corruption Vulnerability
Internet Explorer 11 on Windows Server 2012 R2,3160005,10486-10483,CVE-2016-0199,Internet Explorer Memory Corruption Vulnerability
Internet Explorer 11 on Windows RT 8.1,3160005,10486-10484,CVE-2016-0199,Internet Explorer Memory Corruption Vulnerability
Internet Explorer 10 on Windows Server 2012,3160005,10555-10378,CVE-2016-0199,Internet Explorer Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 for 32-bit Systems,3163017,10486-10729,CVE-2016-0199,Internet Explorer Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 for x64-based Systems,3163017,10486-10735,CVE-2016-0199,Internet Explorer Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 Version 1511 for 32-bit Systems,3163018,10486-10789,CVE-2016-0199,Internet Explorer Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 Version 1511 for x64-based Systems,3163018,10486-10788,CVE-2016-0199,Internet Explorer Memory Corruption Vulnerability
Internet Explorer 9 on Windows Vista x64 Edition Service Pack 2,3160005,10336-9316,CVE-2016-0199,Internet Explorer Memory Corruption Vulnerability
Internet Explorer 9 on Windows Vista Service Pack 2,3160005,10336-4393,CVE-2016-0199,Internet Explorer Memory Corruption Vulnerability
Internet Explorer 9 on Windows Server 2008 for 32-bit Systems Service Pack 2,3160005,10336-9312,CVE-2016-0199,Internet Explorer Memory Corruption Vulnerability
Internet Explorer 9 on Windows Server 2008 for x64-based Systems Service Pack 2,3160005,10336-9318,CVE-2016-0199,Internet Explorer Memory Corruption Vulnerability
Internet Explorer 11 on Windows 8.1 for 32-bit systems,3160005,10486-10481,CVE-2016-0200,Internet Explorer Memory Corruption Vulnerability
Internet Explorer 11 on Windows 8.1 for x64-based systems,3160005,10486-10482,CVE-2016-0200,Internet Explorer Memory Corruption Vulnerability
Internet Explorer 11 on Windows Server 2012 R2,3160005,10486-10483,CVE-2016-0200,Internet Explorer Memory Corruption Vulnerability
Internet Explorer 11 on Windows RT 8.1,3160005,10486-10484,CVE-2016-0200,Internet Explorer Memory Corruption Vulnerability
Internet Explorer 10 on Windows Server 2012,3160005,10555-10378,CVE-2016-0200,Internet Explorer Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 for 32-bit Systems,3163017,10486-10729,CVE-2016-0200,Internet Explorer Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 for x64-based Systems,3163017,10486-10735,CVE-2016-0200,Internet Explorer Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 Version 1511 for 32-bit Systems,3163018,10486-10789,CVE-2016-0200,Internet Explorer Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 Version 1511 for x64-based Systems,3163018,10486-10788,CVE-2016-0200,Internet Explorer Memory Corruption Vulnerability
Internet Explorer 9 on Windows Vista x64 Edition Service Pack 2,3160005,10336-9316,CVE-2016-0200,Internet Explorer Memory Corruption Vulnerability
Internet Explorer 9 on Windows Vista Service Pack 2,3160005,10336-4393,CVE-2016-0200,Internet Explorer Memory Corruption Vulnerability
Internet Explorer 9 on Windows Server 2008 for 32-bit Systems Service Pack 2,3160005,10336-9312,CVE-2016-0200,Internet Explorer Memory Corruption Vulnerability
Internet Explorer 9 on Windows Server 2008 for x64-based Systems Service Pack 2,3160005,10336-9318,CVE-2016-0200,Internet Explorer Memory Corruption Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 for 32-bit Systems,3163017,10724-10729,CVE-2016-3199,Scripting Engine Memory Corruption Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 for x64-based Systems,3163017,10724-10735,CVE-2016-3199,Scripting Engine Memory Corruption Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1511 for 32-bit Systems,3163018,10724-10789,CVE-2016-3199,Scripting Engine Memory Corruption Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1511 for x64-based Systems,3163018,10724-10788,CVE-2016-3199,Scripting Engine Memory Corruption Vulnerability
Windows 10 for 32-bit Systems,3163017,10729,CVE-2016-3201,Windows PDF Information Disclosure Vulnerability
Windows 10 for x64-based Systems,3163017,10735,CVE-2016-3201,Windows PDF Information Disclosure Vulnerability
Windows 10 Version 1511 for 32-bit Systems,3163018,10789,CVE-2016-3201,Windows PDF Information Disclosure Vulnerability
Windows 10 Version 1511 for x64-based Systems,3163018,10788,CVE-2016-3201,Windows PDF Information Disclosure Vulnerability
Windows 8.1 for 32-bit systems,3157569,10481,CVE-2016-3201,Windows PDF Information Disclosure Vulnerability
Windows 8.1 for x64-based systems,3157569,10482,CVE-2016-3201,Windows PDF Information Disclosure Vulnerability
Windows Server 2012,3157569,10378,CVE-2016-3201,Windows PDF Information Disclosure Vulnerability
Windows Server 2012 R2,3157569,10483,CVE-2016-3201,Windows PDF Information Disclosure Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 for 32-bit Systems,3163017,10724-10729,CVE-2016-3201,Windows PDF Information Disclosure Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 for x64-based Systems,3163017,10724-10735,CVE-2016-3201,Windows PDF Information Disclosure Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1511 for 32-bit Systems,3163018,10724-10789,CVE-2016-3201,Windows PDF Information Disclosure Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1511 for x64-based Systems,3163018,10724-10788,CVE-2016-3201,Windows PDF Information Disclosure Vulnerability
Internet Explorer 10 on Windows Server 2012,3160005,10555-10378,CVE-2016-3202,Scripting Engine Memory Corruption Vulnerability
Internet Explorer 11 on Windows 7 for 32-bit Systems Service Pack 1,3160005,10486-10047,CVE-2016-3202,Scripting Engine Memory Corruption Vulnerability
Internet Explorer 11 on Windows 7 for x64-based Systems Service Pack 1,3160005,10486-10048,CVE-2016-3202,Scripting Engine Memory Corruption Vulnerability
Internet Explorer 11 on Windows Server 2008 R2 for x64-based Systems Service Pack 1,3160005,10486-10051,CVE-2016-3202,Scripting Engine Memory Corruption Vulnerability
Internet Explorer 11 on Windows 8.1 for 32-bit systems,3160005,10486-10481,CVE-2016-3202,Scripting Engine Memory Corruption Vulnerability
Internet Explorer 11 on Windows 8.1 for x64-based systems,3160005,10486-10482,CVE-2016-3202,Scripting Engine Memory Corruption Vulnerability
Internet Explorer 11 on Windows Server 2012 R2,3160005,10486-10483,CVE-2016-3202,Scripting Engine Memory Corruption Vulnerability
Internet Explorer 11 on Windows RT 8.1,3160005,10486-10484,CVE-2016-3202,Scripting Engine Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 for 32-bit Systems,3163017,10486-10729,CVE-2016-3202,Scripting Engine Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 for x64-based Systems,3163017,10486-10735,CVE-2016-3202,Scripting Engine Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 Version 1511 for 32-bit Systems,3163018,10486-10789,CVE-2016-3202,Scripting Engine Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 Version 1511 for x64-based Systems,3163018,10486-10788,CVE-2016-3202,Scripting Engine Memory Corruption Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 for 32-bit Systems,3163017,10724-10729,CVE-2016-3202,Scripting Engine Memory Corruption Vulnerability
