Windows 10 for 32-bit Systems,3156387,10729,CVE-2016-0180,Windows Kernel Elevation of Privilege Vulnerability
Windows 10 for x64-based Systems,3156387,10735,CVE-2016-0180,Windows Kernel Elevation of Privilege Vulnerability
Windows 10 Version 1511 for 32-bit Systems,3156421,10789,CVE-2016-0180,Windows Kernel Elevation of Privilege Vulnerability
Windows 10 Version 1511 for x64-based Systems,3156421,10788,CVE-2016-0180,Windows Kernel Elevation of Privilege Vulnerability
Windows 7 for 32-bit Systems Service Pack 1,3153171,10047,CVE-2016-0180,Windows Kernel Elevation of Privilege Vulnerability
Windows 7 for x64-based Systems Service Pack 1,3153171,10048,CVE-2016-0180,Windows Kernel Elevation of Privilege Vulnerability
Windows 8.1 for 32-bit systems,3153171,10481,CVE-2016-0180,Windows Kernel Elevation of Privilege Vulnerability
Windows 8.1 for x64-based systems,3153171,10482,CVE-2016-0180,Windows Kernel Elevation of Privilege Vulnerability
Windows RT 8.1,3153171,10484,CVE-2016-0180,Windows Kernel Elevation of Privilege Vulnerability
Windows Server 2008 for 32-bit Systems Service Pack 2,3153171,9312,CVE-2016-0180,Windows Kernel Elevation of Privilege Vulnerability
Windows Server 2008 for 32-bit Systems Service Pack 2 (Server Core installation),3153171,10287,CVE-2016-0180,Windows Kernel Elevation of Privilege Vulnerability
Windows Server 2008 for Itanium-Based Systems Service Pack 2,3153171,9311,CVE-2016-0180,Windows Kernel Elevation of Privilege Vulnerability
Windows Server 2008 for x64-based Systems Service Pack 2,3153171,9318,CVE-2016-0180,Windows Kernel Elevation of Privilege Vulnerability
Windows Server 2008 for x64-based Systems Service Pack 2 (Server Core installation),3153171,9344,CVE-2016-0180,Windows Kernel Elevation of Privilege Vulnerability
Windows Server 2008 R2 for Itanium-Based Systems Service Pack 1,3153171,10050,CVE-2016-0180,Windows Kernel Elevation of Privilege Vulnerability
Windows Server 2008 R2 for x64-based Systems Service Pack 1,3153171,10051,CVE-2016-0180,Windows Kernel Elevation of Privilege Vulnerability
Windows Server 2008 R2 for x64-based Systems Service Pack 1 (Server Core installation),3153171,10049,CVE-2016-0180,Windows Kernel Elevation of Privilege Vulnerability
Windows Server 2012,3153171,10378,CVE-2016-0180,Windows Kernel Elevation of Privilege Vulnerability
Windows Server 2012 (Server Core installation),3153171,10379,CVE-2016-0180,Windows Kernel Elevation of Privilege Vulnerability
Windows Server 2012 R2,3153171,10483,CVE-2016-0180,Windows Kernel Elevation of Privilege Vulnerability
Windows Server 2012 R2 (Server Core installation),3153171,10543,CVE-2016-0180,Windows Kernel Elevation of Privilege Vulnerability
Windows Vista Service Pack 2,3153171,4393,CVE-2016-0180,Windows Kernel Elevation of Privilege Vulnerability
Windows Vista x64 Edition Service Pack 2,3153171,9316,CVE-2016-0180,Windows Kernel Elevation of Privilege Vulnerability
Microsoft Office 2013 RT Service Pack 1,3115016,10603,CVE-2016-0126,Microsoft Office Remote Code Execution Vulnerability
Microsoft Office 2013 Service Pack 1 (32-bit editions),3115016,10601,CVE-2016-0126,Microsoft Office Remote Code Execution Vulnerability
Microsoft Office 2013 Service Pack 1 (64-bit editions),3115016,10602,CVE-2016-0126,Microsoft Office Remote Code Execution Vulnerability
Microsoft Office 2016 (32-bit edition),3115103,10753,CVE-2016-0126,Microsoft Office Remote Code Execution Vulnerability
Microsoft Office 2016 (64-bit edition),3115103,10754,CVE-2016-0126,Microsoft Office Remote Code Execution Vulnerability
Microsoft Office Web Apps 2010 Service Pack 2,3115124,10525,CVE-2016-0140,Microsoft Office Remote Code Execution Vulnerability
Microsoft Office 2007 Service Pack 3,2984943,10150,CVE-2016-0140,Microsoft Office Remote Code Execution Vulnerability
Microsoft Office 2007 Service Pack 3,2984938,10150,CVE-2016-0140,Microsoft Office Remote Code Execution Vulnerability
Microsoft Office 2010 Service Pack 2 (32-bit editions),3101520,10521,CVE-2016-0140,Microsoft Office Remote Code Execution Vulnerability
Microsoft Office 2010 Service Pack 2 (32-bit editions),3054984,10521,CVE-2016-0140,Microsoft Office Remote Code Execution Vulnerability
Microsoft Office 2010 Service Pack 2 (64-bit editions),3054984,10522,CVE-2016-0140,Microsoft Office Remote Code Execution Vulnerability
Microsoft Office 2010 Service Pack 2 (64-bit editions),3101520,10522,CVE-2016-0140,Microsoft Office Remote Code Execution Vulnerability
Word Automation Services on Microsoft SharePoint Server 2010 Service Pack 2,3115117,9432-10495,CVE-2016-0140,Microsoft Office Remote Code Execution Vulnerability
Microsoft .NET Framework 4.6 on Windows Vista Service Pack 2,3142037,10728-4393,CVE-2016-0149,TLS/SSL Information Disclosure Vulnerability
Microsoft .NET Framework 4.5.2 on Windows Vista x64 Edition Service Pack 2,3142033,10636-9316,CVE-2016-0149,TLS/SSL Information Disclosure Vulnerability
Microsoft .NET Framework 4.6 on Windows Vista x64 Edition Service Pack 2,3142037,10728-9316,CVE-2016-0149,TLS/SSL Information Disclosure Vulnerability
Microsoft .NET Framework 4.5.2 on Windows Server 2008 for 32-bit Systems Service Pack 2,3142033,10636-9312,CVE-2016-0149,TLS/SSL Information Disclosure Vulnerability
Microsoft .NET Framework 4.6 on Windows Server 2008 for 32-bit Systems Service Pack 2,3142037,10728-9312,CVE-2016-0149,TLS/SSL Information Disclosure Vulnerability
Microsoft .NET Framework 4.5.2 on Windows Server 2008 for x64-based Systems Service Pack 2,3142033,10636-9318,CVE-2016-0149,TLS/SSL Information Disclosure Vulnerability
Microsoft .NET Framework 4.6 on Windows Server 2008 for x64-based Systems Service Pack 2,3142037,10728-9318,CVE-2016-0149,TLS/SSL Information Disclosure Vulnerability
